date	YEAR	TIME_PRECISION	EVENT_TYPE	INTER2	INTERACTION	COUNTRY	ADM_LEVEL_1	ADM_LEVEL_2	LATITUDE	LONGITUDE	GEO_PRECISION	SOURCE	FATALITIES	pro1	pro2	latlong
5/7/2015	2015	1	Riots/Protests	0	60	Senegal	Dakar	Rufisque-Bargny	14.72503	-17.27088	1		0	5782	14.72503578	"14.725035782,-17.27088"
3/8/2015	2015	1	Riots/Protests	1	16	Senegal	Dakar	Dakar	14.80144	-17.18454	1		0	5787	14.80144579	"14.801445787,-17.18454"
3/1/2015	2015	1	Riots/Protests	0	60	Sierra Leone	Northern	Bombali	8.88333	-12.05	1		0	5790	8.88333579	"8.883335790,-12.05"
5/3/2015	2015	1	Riots/Protests	1	15	Sierra Leone	Western	Western Area	8.49	-13.23417	2		0	5794	8.495794	"8.495794,-13.23417"
3/1/2015	2015	1	Battle-No change of territory	3	13	Somalia	Banaadir	Mogadisho	2.04803	45.32	1		1	5821	2.048035821	"2.048035821,45.32"
3/1/2015	2015	1	Battle-No change of territory	2	28	Somalia	Hiiraan	Bulo Burte 	4.05205	45.74206	2		0	5822	4.052055822	"4.052055822,45.74206"
3/1/2015	2015	1	Non-violent transfer of territory	2	12	Somalia	Hiiraan	Bulo Burte 	4.05205	45.74206	1		0	5823	4.052055823	"4.052055823,45.74206"
3/1/2015	2015	1	Violence against civilians	7	27	Somalia	Hiiraan	Beledweyne 	4.75	45.2	2		1	5824	4.755824	"4.755824,45.2"
3/1/2015	2015	1	Battle-No change of territory	4	44	Somalia	Mudug	Goldogob	7.18646	47.24258	1		1	5825	7.186465825	"7.186465825,47.24258"
3/1/2015	2015	1	Violence against civilians	7	17	Somalia	Shabeellaha Hoose	Afgooye	2.15	45.116	1		0	5826	2.155826	"2.155826,45.116"
4/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bakool	Tiyeeglow	4.01897	44.51112	1		5	5827	4.018975827	"4.018975827,44.51112"
4/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bakool	Xudur	3.80958	43.24628	1		4	5828	3.809585828	"3.809585828,43.24628"
4/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bakool	Xudur	4.12303	43.89012	1		0	5829	4.123035829	"4.123035829,43.89012"
4/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Banaadir	Mogadisho	2.08438	45.39	1		0	5830	2.08438583	"2.084385830,45.39"
4/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Banaadir	Mogadisho	2.01951	45.31	1		5	5831	2.019515831	"2.019515831,45.31"
4/1/2015	2015	1	Violence against civilians	7	27	Somalia	Hiiraan	Beledweyne 	4.56583	45.22472	1		1	5832	4.565835832	"4.565835832,45.22472"
4/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Shabeellaha Hoose	Afgooye	2.1989	45.0548	1		0	5833	2.19895833	"2.19895833,45.0548"
4/1/2015	2015	1	Remote violence	3	13	Somalia	Shabeellaha Hoose	Afgooye	2.15	45.116	1		0	5834	2.155834	"2.155834,45.116"
4/1/2015	2015	1	Riots/Protests	0	60	Somalia	Togdheer	Buuhoodle	8.55722	46.25752	1		0	5835	8.557225835	"8.557225835,46.25752"
5/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bakool	Xudur	4.13191	44.00447	1		11	5836	4.131915836	"4.131915836,44.00447"
5/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bakool	Xudur	3.80958	43.24628	1		0	5837	3.809585837	"3.809585837,43.24628"
5/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Banaadir	Mogadisho	2.06777	45.35	1		0	5838	2.067775838	"2.067775838,45.35"
5/1/2015	2015	1	Remote violence	3	13	Somalia	Banaadir	Mogadisho	2.06777	45.35	1		0	5839	2.067775839	"2.067775839,45.35"
5/1/2015	2015	1	Violence against civilians	7	37	Somalia	Banaadir	Mogadisho	2.06777	45.35	1		2	5840	2.06777584	"2.067775840,45.35"
5/1/2015	2015	1	Violence against civilians	7	37	Somalia	Banaadir	Mogadisho	2.0462	45.33407	1		1	5841	2.04625841	"2.04625841,45.33407"
5/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bari	Bosaso	11.28366	49.18063	1		0	5842	11.28366584	"11.283665842,49.18063"
5/1/2015	2015	1	Remote violence	7	37	Somalia	Mudug	Gaalkacayo	6.76972	47.43083	1		1	5843	6.769725843	"6.769725843,47.43083"
5/1/2015	2015	1	Non-violent activity by a conflict actor	1	11	Somalia	Nugaal	Garoowe	8.40106	48.4831	1		0	5844	8.401065844	"8.401065844,48.4831"
5/1/2015	2015	1	Violence against civilians	7	47	Somalia	Nugaal	Burtinle	7.64157	47.83103	1		1	5845	7.641575845	"7.641575845,47.83103"
5/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Shabeellaha Dhexe	Jawhar	3.0758	45.182	1		1	5846	3.07585846	"3.07585846,45.182"
5/1/2015	2015	1	Battle-No change of territory	1	11	Somalia	Shabeellaha Hoose	Wanla Weyn 	1.9462	44.5549	1		0	5847	1.94625847	"1.94625847,44.5549"
5/1/2015	2015	1	Battle-No change of territory	3	13	Somalia	Shabeellaha Hoose	Marka	1.6584	44.57998	1		1	5848	1.65845848	"1.65845848,44.57998"
5/1/2015	2015	1	Battle-No change of territory	2	28	Somalia	Shabeellaha Hoose	Baraawe	1.44809	44.32775	1		0	5849	1.448095849	"1.448095849,44.32775"
5/1/2015	2015	1	Battle-No change of territory	3	13	Somalia	Shabeellaha Hoose	Baraawe	1.44809	44.32775	1		0	5850	1.44809585	"1.448095850,44.32775"
6/1/2015	2015	1	Battle-Government regains territory	2	28	Somalia	Bakool	Xudur	4.12303	43.89012	2		15	5851	4.123035851	"4.123035851,43.89012"
6/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Banaadir	Mogadisho	2.0462	45.33407	1		0	5852	2.04625852	"2.04625852,45.33407"
6/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bari	Bosaso	11.28366	49.18063	2		3	5853	11.28366585	"11.283665853,49.18063"
6/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bari	Bosaso	11.19406	49.00639	2		25	5854	11.19406585	"11.194065854,49.00639"
6/1/2015	2015	1	Violence against civilians	7	27	Somalia	Gedo	Baar-Dheere	2.3333	42.2833	1		4	5855	2.33335855	"2.33335855,42.2833"
6/1/2015	2015	1	Violence against civilians	7	27	Somalia	Gedo	Beled Hawo	3.0119	41.0094	1		0	5856	3.01195856	"3.01195856,41.0094"
6/1/2015	2015	1	Violence against civilians	7	27	Somalia	Gedo	Luuk	3.92382	42.99747	1		1	5857	3.923825857	"3.923825857,42.99747"
6/1/2015	2015	1	Violence against civilians	7	47	Somalia	Hiiraan	Beledweyne 	4.75	45.2	2		1	5858	4.755858	"4.755858,45.2"
6/1/2015	2015	1	Battle-No change of territory	2	28	Somalia	Jubbada Hoose	Afmadow	0.26877	41.25448	1		0	5859	0.268775859	"0.268775859,41.25448"
6/1/2015	2015	1	Battle-Non-state actor overtakes territory	2	12	Somalia	Jubbada Hoose	Afmadow	-0.0128	42.4032	1		0	5860	-0.0128586	"-0.01285860,42.4032"
6/1/2015	2015	1	Battle-No change of territory	3	13	Somalia	Shabeellaha Hoose	Marka	1.71687	44.76989	1		0	5861	1.716875861	"1.716875861,44.76989"
7/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bakool	Tayeeglow	4.10579	44.355	1		4	5862	4.105795862	"4.105795862,44.355"
7/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Banaadir	Mogadisho	2.08438	45.39	1		0	5863	2.084385863	"2.084385863,45.39"
7/1/2015	2015	1	Remote violence	7	37	Somalia	Banaadir	Mogadisho	2.0462	45.33407	1		0	5864	2.04625864	"2.04625864,45.33407"
7/1/2015	2015	1	Non-violent activity by a conflict actor	7	27	Somalia	Bay	Baydhabo	3.31817	43.47315	1		0	5865	3.318175865	"3.318175865,43.47315"
7/1/2015	2015	1	Battle-No change of territory	2	28	Somalia	Hiiraan	Beledweyne 	4.56583	45.22472	1		0	5866	4.565835866	"4.565835866,45.22472"
7/1/2015	2015	1	Violence against civilians	7	27	Somalia	Hiiraan	Beled Weyn	4.0601	45.2577	1		2	5867	4.06015867	"4.06015867,45.2577"
7/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Jubbada Dhexe	Bu'aale	1.0833	42.5833	1		1	5868	1.08335868	"1.08335868,42.5833"
7/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Jubbada Hoose	Kismayo	-0.36029	42.54626	2		0	5869	-0.360295869	"-0.360295869,42.54626"
7/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Shabeellaha Hoose	Marka	1.6584	44.57998	1		0	5870	1.6584587	"1.65845870,44.57998"
7/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Shabeellaha Hoose	Wanla Weyn 	2.65853	44.83517	1		3	5871	2.658535871	"2.658535871,44.83517"
7/1/2015	2015	1	Battle-No change of territory	2	12	Somalia	Shabeellaha Hoose	Wanlaweyn	2.6185	44.8938	1		7	5872	2.61855872	"2.61855872,44.8938"
3/2/2015	2015	1	Battle-No change of territory	3	13	Somalia	Bari	Bosaso	11.28366	49.18063	1		0	6048	11.28366605	"11.283666048,49.18063"
3/2/2015	2015	1	Remote violence	7	37	Somalia	Hiiraan	Beledweyne 	4.75	45.2	1		0	6049	4.756049	"4.756049,45.2"
3/2/2015	2015	1	Violence against civilians	7	27	Somalia	Jubbada Hoose	Kismayo	-0.1302	42.57433	1		2	6050	-0.1302605	"-0.13026050,42.57433"
3/2/2015	2015	1	Remote violence	7	37	Somalia	Mudug	Gaalkacayo	6.77	47.63	1		0	6051	6.776051	"6.776051,47.63"
3/2/2015	2015	1	Violence against civilians	7	37	Somalia	Mudug	Gaalkacayo	6.77	47.63	1		1	6052	6.776052	"6.776052,47.63"
3/2/2015	2015	1	Battle-No change of territory	1	14	Somalia	Sanaag	Ceerigaabo	10.62182	47.36813	1		0	6053	10.62182605	"10.621826053,47.36813"
3/2/2015	2015	1	Battle-No change of territory	2	12	Somalia	Shabeellaha Dhexe	Jawhar	3.14824	45.53391	1		0	6054	3.148246054	"3.148246054,45.53391"
4/2/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bakool	Xudur	3.80958	43.24628	1		0	6055	3.809586055	"3.809586055,43.24628"
4/2/2015	2015	1	Remote violence	3	13	Somalia	Banaadir	Mogadisho	2.06516	45.39	1		1	6056	2.065166056	"2.065166056,45.39"
4/2/2015	2015	1	Violence against civilians	7	17	Somalia	Banaadir	Mogadisho	2.03389	45.33861	1		1	6057	2.033896057	"2.033896057,45.33861"
4/2/2015	2015	1	Violence against civilians	7	37	Somalia	Banaadir	Mogadisho	2.06777	45.35	1		1	6058	2.067776058	"2.067776058,45.35"
4/2/2015	2015	1	Violence against civilians	7	37	Somalia	Banaadir	Mogadisho	2.06777	45.35	1		2	6059	2.067776059	"2.067776059,45.35"
4/2/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bari	Bosaso	11.28366	49.18063	1		0	6060	11.28366606	"11.283666060,49.18063"
4/2/2015	2015	1	Violence against civilians	7	47	Somalia	Bari	Bosaso	11.28366	49.18063	1		0	6061	11.28366606	"11.283666061,49.18063"
4/2/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bay	Baydhabo	3.11718	43.6469	1		0	6062	3.117186062	"3.117186062,43.6469"
4/2/2015	2015	1	Battle-No change of territory	2	28	Somalia	Gedo	Garbahaaray	3.03	41.86	1		0	6063	3.036063	"3.036063,41.86"
4/2/2015	2015	1	Battle-No change of territory	2	12	Somalia	Shabeellaha Hoose	Afgooye	2.15	45.116	1		0	6064	2.156064	"2.156064,45.116"
4/2/2015	2015	1	Battle-No change of territory	4	14	Somalia	Sool	Lascaanod	8.47	47.37111	1		0	6065	8.476065	"8.476065,47.37111"
5/2/2015	2015	1	Battle-No change of territory	1	11	Somalia	Banaadir	Mogadisho	2.0462	45.33407	1		0	6066	2.04626066	"2.04626066,45.33407"
6/2/2015	2015	1	Violence against civilians	7	27	Somalia	Bakool	Xudur	4.12303	43.89012	1		0	6067	4.123036067	"4.123036067,43.89012"
6/2/2015	2015	1	Battle-No change of territory	2	12	Somalia	Banaadir	Mogadisho	2.08438	45.39	1		0	6068	2.084386068	"2.084386068,45.39"
6/2/2015	2015	1	Battle-No change of territory	2	12	Somalia	Gedo	Garbahaaray	3.16853	42.49469	1		2	6069	3.168536069	"3.168536069,42.49469"
6/2/2015	2015	1	Battle-No change of territory	4	44	Somalia	Hiiraan	Beledweyne 	4.75	45.2	1		4	6070	4.75607	"4.756070,45.2"
6/2/2015	2015	1	Battle-No change of territory	4	14	Somalia	Mudug	Gaalkacayo	6.77	47.63	1		1	6071	6.776071	"6.776071,47.63"
6/2/2015	2015	1	Battle-No change of territory	2	12	Somalia	Shabeellaha Dhexe	Jawhar	2.79491	45.55052	1		2	6072	2.794916072	"2.794916072,45.55052"
6/2/2015	2015	1	Battle-No change of territory	2	28	Somalia	Shabeellaha Hoose	Afgooye	1.4952	44.4709	1		0	6073	1.49526073	"1.49526073,44.4709"
6/2/2015	2015	1	Battle-No change of territory	1	11	Somalia	Shabeellaha Hoose	Afgooye	2.18333	45.15278	1		0	6074	2.183336074	"2.183336074,45.15278"
6/2/2015	2015	1	Battle-No change of territory	3	38	Somalia	Shabeellaha Hoose	Marka	1.71687	44.76989	1		0	6075	1.716876075	"1.716876075,44.76989"
6/2/2015	2015	1	Battle-No change of territory	1	11	Somalia	Shabeellaha Hoose	Baraawe	1.14639	44.01056	1		1	6076	1.146396076	"1.146396076,44.01056"
6/2/2015	2015	1	Battle-Non-state actor overtakes territory	2	12	Somalia	Shabeellaha Hoose	Afgooye	2.1989	45.0548	1		0	6077	2.19896077	"2.19896077,45.0548"
7/2/2015	2015	1	Battle-No change of territory	4	44	Somalia	Hiiraan	Beledweyne 	4.75	45.2	1		4	6078	4.756078	"4.756078,45.2"
7/2/2015	2015	1	Violence against civilians	7	27	Somalia	Jubbada Dhexe	Jilib	0.4833	42.7666	1		2	6079	0.48336079	"0.48336079,42.7666"
7/2/2015	2015	1	Battle-No change of territory	4	44	Somalia	Mudug	Gaalkacayo	6.7833	47.4333	1		1	6080	6.7833608	"6.78336080,47.4333"
7/2/2015	2015	1	Violence against civilians	7	37	Somalia	Shabeellaha Hoose	Qoryooley	1.78586	44.5313	2		0	6081	1.785866081	"1.785866081,44.5313"
3/3/2015	2015	1	Remote violence	3	13	Somalia	Banaadir	Mogadisho	2.06777	45.35	1		0	6227	2.067776227	"2.067776227,45.35"
3/3/2015	2015	1	Battle-No change of territory	2	28	Somalia	Galguduud	Ceel Buur	4.68153	46.62342	1		0	6228	4.681536228	"4.681536228,46.62342"
3/3/2015	2015	1	Battle-No change of territory	2	12	Somalia	Hiiraan	Buulobarde	3.85375	45.56744	1		0	6229	3.853756229	"3.853756229,45.56744"
3/3/2015	2015	1	Remote violence	3	13	Somalia	Jubbada Hoose	Badhaadhe	-1.25001	41.49349	1		0	6230	-1.25001623	"-1.250016230,41.49349"
3/3/2015	2015	1	Battle-No change of territory	4	44	Somalia	Togdheer	Buuhoodle	8.47389	46.29056	1		0	6231	8.473896231	"8.473896231,46.29056"
4/3/2015	2015	1	Battle-No change of territory	2	12	Somalia	Banaadir	Mogadisho	2.06777	45.35	1		0	6232	2.067776232	"2.067776232,45.35"
4/3/2015	2015	1	Battle-No change of territory	2	12	Somalia	Hiiraan	Beledweyne 	4.75	45.2	1		0	6233	4.756233	"4.756233,45.2"
4/3/2015	2015	1	Battle-No change of territory	2	28	Somalia	Hiiraan	Buulo Burdo	3.85194	45.56512	1		0	6234	3.851946234	"3.851946234,45.56512"
4/3/2015	2015	1	Battle-No change of territory	2	12	Somalia	Jubbada Hoose	Kismaayo	-0.07395	42.57189	1		2	6235	-0.073956235	"-0.073956235,42.57189"
4/3/2015	2015	1	Violence against civilians	7	47	Somalia	Sanaag	Ceerigaabo	10.62182	47.36813	1		0	6236	10.62182624	"10.621826236,47.36813"
5/3/2015	2015	1	Violence against civilians	7	37	Somalia	Banaadir	Mogadisho	2.06516	45.39	1		0	6237	2.065166237	"2.065166237,45.39"
5/3/2015	2015	1	Violence against civilians	7	27	Somalia	Gedo	Luuk	3.79999	42.54459	1		0	6238	3.799996238	"3.799996238,42.54459"
5/3/2015	2015	1	Remote violence	7	27	Somalia	Hiiraan	Buulo Burdo	3.85194	45.56512	1		0	6239	3.851946239	"3.851946239,45.56512"
5/3/2015	2015	1	Battle-No change of territory	1	11	Somalia	Sool	Lascaanod	8.47358	47.35441	2		1	6240	8.47358624	"8.473586240,47.35441"
6/3/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bay	Buur Xakaba	2.71632	44.51148	1		3	6241	2.716326241	"2.716326241,44.51148"
6/3/2015	2015	1	Non-violent activity by a conflict actor	2	12	Somalia	Galguduud	Dhuusa Mareed 	5.74987	46.51057	1		0	6242	5.749876242	"5.749876242,46.51057"
6/3/2015	2015	1	Remote violence	2	28	Somalia	Jubbada Hoose	Kismayo	-0.36029	42.54626	1		10	6243	-0.360296243	"-0.360296243,42.54626"
6/3/2015	2015	1	Remote violence	3	38	Somalia	Jubbada Hoose	Kismaayo	-0.07395	42.57189	1		0	6244	-0.073956244	"-0.073956244,42.57189"
6/3/2015	2015	1	Battle-No change of territory	4	44	Somalia	Mudug	Gaalkacayo	6.71667	47	1		4	6245	6.716676245	"6.716676245,47"
6/3/2015	2015	1	Violence against civilians	7	37	Somalia	Sanaag	Ceerigaabo	10.3462	47.617	2		0	6246	10.34626246	"10.34626246,47.617"
7/3/2015	2015	1	Battle-No change of territory	4	14	Somalia	Banaadir	Mogadisho	2.0462	45.33407	1		1	6247	2.04626247	"2.04626247,45.33407"
7/3/2015	2015	1	Battle-No change of territory	2	28	Somalia	Bay	Baydhabo	3.11718	43.6469	1		0	6248	3.117186248	"3.117186248,43.6469"
7/3/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bay	Baydhabo	3.11718	43.6469	1		0	6249	3.117186249	"3.117186249,43.6469"
7/3/2015	2015	1	Non-violent activity by a conflict actor	3	13	Somalia	Bay	Qansax Dheere	2.87123	43.00434	1		0	6250	2.87123625	"2.871236250,43.00434"
7/3/2015	2015	1	Battle-No change of territory	2	28	Somalia	Bay	Goof Guduud 	3.3158	43.46964	1		0	6251	3.31586251	"3.31586251,43.46964"
7/3/2015	2015	1	Battle-No change of territory	2	28	Somalia	Bay	Qansax Dheere	2.87123	43.00434	1		0	6252	2.871236252	"2.871236252,43.00434"
7/3/2015	2015	1	Non-violent activity by a conflict actor	2	12	Somalia	Galguduud	Dhuusamarreeb	5.44113	46.68405	2		0	6253	5.441136253	"5.441136253,46.68405"
7/3/2015	2015	1	Violence against civilians	7	27	Somalia	Hiiraan	Beledweyne 	4.75	45.2	1		2	6254	4.756254	"4.756254,45.2"
7/3/2015	2015	1	Riots/Protests	0	60	Somalia	Togdheer	Buuhoodle	8.55722	46.25752	1		0	6255	8.557226255	"8.557226255,46.25752"
7/3/2015	2015	1	Riots/Protests	0	60	Somalia	Togdheer	Burao	9.74503	45.63403	1		0	6256	9.745036256	"9.745036256,45.63403"
3/4/2015	2015	1	Violence against civilians	7	37	Somalia	Bay	Baydhabo	3.11718	43.6469	1		2	6448	3.117186448	"3.117186448,43.6469"
4/4/2015	2015	1	Battle-No change of territory	1	11	Somalia	Banaadir	Mogadisho	2.07	45.37	1		1	6449	2.076449	"2.076449,45.37"
4/4/2015	2015	1	Battle-No change of territory	3	13	Somalia	Banaadir	Mogadisho	2.07	45.37	1		1	6450	2.07645	"2.076450,45.37"
4/4/2015	2015	1	Violence against civilians	7	17	Somalia	Banaadir	Mogadisho	2.0462	45.33407	1		1	6451	2.04626451	"2.04626451,45.33407"
4/4/2015	2015	1	Battle-No change of territory	2	12	Somalia	Jubbada Hoose	Kismayo	-0.36029	42.54626	1		0	6452	-0.360296452	"-0.360296452,42.54626"
4/4/2015	2015	1	Battle-No change of territory	3	38	Somalia	Shabeellaha Hoose	Marka	1.71687	44.76989	1		0	6453	1.716876453	"1.716876453,44.76989"
5/4/2015	2015	1	Battle-No change of territory	2	12	Somalia	Banaadir	Mogadisho	2.08438	45.39	1		0	6454	2.084386454	"2.084386454,45.39"
5/4/2015	2015	1	Violence against civilians	7	37	Somalia	Banaadir	Mogadisho	2.01951	45.31	1		0	6455	2.019516455	"2.019516455,45.31"
5/4/2015	2015	1	Battle-No change of territory	3	13	Somalia	Banaadir	Mogadisho	2.0462	45.33407	1		0	6456	2.04626456	"2.04626456,45.33407"
5/4/2015	2015	1	Battle-No change of territory	2	12	Somalia	Bari	Bosaso	11.28366	49.18063	1		0	6457	11.28366646	"11.283666457,49.18063"
5/4/2015	2015	1	Violence against civilians	7	27	Somalia	Bari	Bosaso	10.56689	49.06121	1		1	6458	10.56689646	"10.566896458,49.06121"
5/4/2015	2015	1	Violence against civilians	7	47	Somalia	Galguduud	Dhusamareeb	5.69201	46.67639	1		3	6459	5.692016459	"5.692016459,46.67639"
5/4/2015	2015	1	Remote violence	2	28	Somalia	Gedo	Beled Hawo	3.0119	41.0094	2		0	6460	3.0119646	"3.01196460,41.0094"
5/4/2015	2015	1	Battle-No change of territory	1	11	Somalia	Sool	Lascaanod	8.54297	47.4831	1		1	6461	8.542976461	"8.542976461,47.4831"
6/4/2015	2015	1	Battle-No change of territory	3	13	Somalia	Banaadir	Mogadisho	2.05492	45.33	1		0	6462	2.054926462	"2.054926462,45.33"
6/4/2015	2015	1	Battle-No change of territory	2	12	Somalia	Banaadir	Mogadisho	2.06777	45.35	1		0	6463	2.067776463	"2.067776463,45.35"
6/4/2015	2015	1	Violence against civilians	7	37	Somalia	Banaadir	Mogadisho	2.06777	45.35	1		1	6464	2.067776464	"2.067776464,45.35"
6/4/2015	2015	1	Battle-No change of territory	2	12	Somalia	Banaadir	Mogadisho	2.0462	45.33407	1		0	6465	2.04626465	"2.04626465,45.33407"
6/4/2015	2015	1	Violence against civilians	7	37	Somalia	Banaadir	Mogadisho	2.0462	45.33407	1		2	6466	2.04626466	"2.04626466,45.33407"
6/4/2015	2015	1	Battle-No change of territory	4	44	Somalia	Mudug	Gaalkacayo	6.77	47.63	2		1	6467	6.776467	"6.776467,47.63"
6/4/2015	2015	1	Violence against civilians	7	37	Somalia	Nugaal	Garoowe	8.40785	48.48335	1		0	6468	8.407856468	"8.407856468,48.48335"
6/4/2015	2015	1	Riots/Protests	0	60	Somalia	Sanaag	Ceel-Afwein	9.92925	47.21727	1		0	6469	9.929256469	"9.929256469,47.21727"
6/4/2015	2015	1	Remote violence	3	38	Somalia	Shabeellaha Hoose	Afgooye	2.15	45.116	1		0	6470	2.15647	"2.156470,45.116"
7/4/2015	2015	1	Violence against civilians	7	27	Somalia	Banaadir	Mogadisho	2.05492	45.33	1		1	6471	2.054926471	"2.054926471,45.33"
7/4/2015	2015	1	Battle-No change of territory	2	12	Somalia	Banaadir	Mogadisho	2.0462	45.33407	1		0	6472	2.04626472	"2.04626472,45.33407"
7/4/2015	2015	1	Battle-No change of territory	2	28	Somalia	Galguduud	Ceel Buur	4.68153	46.62342	1		10	6473	4.681536473	"4.681536473,46.62342"
7/4/2015	2015	1	Battle-No change of territory	2	12	Somalia	Jubbada Hoose	Kismayo	-0.36029	42.54626	2		2	6474	-0.360296474	"-0.360296474,42.54626"
7/4/2015	2015	1	Riots/Protests	0	60	Somalia	Jubbada Hoose	Kismayo	-0.36029	42.54626	1		0	6475	-0.360296475	"-0.360296475,42.54626"
7/4/2015	2015	1	Remote violence	8	38	Somalia	Mudug	Gaalkacayo	6.77	47.63	1		0	6476	6.776476	"6.776476,47.63"
7/4/2015	2015	1	Remote violence	3	38	Somalia	Shabeellaha Hoose	Afgooye	1.4952	44.4709	1		0	6477	1.49526477	"1.49526477,44.4709"
7/4/2015	2015	1	Violence against civilians	7	47	Somalia	Togdheer	Buuhoodle	8.55281	46.22389	1		1	6478	8.552816478	"8.552816478,46.22389"
3/5/2015	2015	1	Violence against civilians	7	27	Somalia	Bakool	Xudur	4.12303	43.89012	2		2	6591	4.123036591	"4.123036591,43.89012"
3/5/2015	2015	1	Battle-No change of territory	3	13	Somalia	Bari	Bosaso	11.28366	49.18063	1		1	6592	11.28366659	"11.283666592,49.18063"
3/5/2015	2015	1	Violence against civilians	7	27	Somalia	Bay	Diinsoor	2.4085	42.9771	1		1	6593	2.40856593	"2.40856593,42.9771"
3/5/2015	2015	1	Battle-No change of territory	3	34	Somalia	Bay	Baydhabo	3.11718	43.6469	1		0	6594	3.117186594	"3.117186594,43.6469"
3/5/2015	2015	1	Battle-No change of territory	2	12	Somalia	Gedo	Beled Hawo	3.0119	41.0094	1		2	6595	3.01196595	"3.01196595,41.0094"
3/5/2015	2015	1	Remote violence	7	37	Somalia	Gedo	Ceel Waaq	2.7333	41.0166	1		0	6596	2.73336596	"2.73336596,41.0166"
3/5/2015	2015	1	Battle-No change of territory	2	12	Somalia	Shabeellaha Hoose	Afgooye	2.15	45.116	1		0	6597	2.156597	"2.156597,45.116"
3/5/2015	2015	1	Battle-No change of territory	2	12	Somalia	Shabeellaha Hoose	Afgooye	2.07212	45.22315	1		0	6598	2.072126598	"2.072126598,45.22315"
4/5/2015	2015	1	Battle-No change of territory	3	13	Somalia	Banaadir	Mogadisho	2.0462	45.33407	1		1	6599	2.04626599	"2.04626599,45.33407"
4/5/2015	2015	1	Battle-No change of territory	1	11	Somalia	Banaadir	Mogadisho	2.0462	45.33407	1		0	6600	2.046266	"2.04626600,45.33407"
4/5/2015	2015	1	Battle-No change of territory	2	12	Somalia	Banaadir	Mogadisho	2.08438	45.39	1		0	6601	2.084386601	"2.084386601,45.39"
4/5/2015	2015	1	Battle-No change of territory	3	13	Somalia	Bari	Bosaso	11.28366	49.18063	1		1	6602	11.2836666	"11.283666602,49.18063"
4/5/2015	2015	1	Battle-Non-state actor overtakes territory	2	12	Somalia	Bari	Bosaaso	10.92	49.27	1		3	6603	10.926603	"10.926603,49.27"
4/5/2015	2015	1	Violence against civilians	7	37	Somalia	Bari	Bosaso	11.28366	49.18063	1		0	6604	11.2836666	"11.283666604,49.18063"
